		goblet cell	b cell	basal cell	cd4-positive alpha-beta t cell	cd8-positive alpha-beta t cell	ciliated cell	connective tissue cell	double-positive alpha-beta thymocyte	endothelial cell	fibroblast	ionocyte	macrophage	mast cell	mucus secreting cell	neutrophil	plasma cell	secretory cell	serous cell of epithelium of trachea	smooth muscle cell	t cell
139210	Myhre Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
218040	Costello Syndrome	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
300373	Osteopathia Striata With Cranial Sclerosis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
214800	Charge Syndrome	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0
616368	Chops Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
617180	Chitayat Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PS305620	Frontometaphyseal dysplasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
618454	Developmental Delay With Or Without Dysmorphic Facies And Autism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS607014	Mucopolysaccharidoses	0	0	2	0	0	0	12	0	0	11	0	1	0	2	0	4	2	0	1	0
PS227650	Fanconi anemia	0	2	2	1	0	0	0	0	1	10	0	0	0	0	1	1	0	0	0	0
608022	Diaphanospondylodysostosis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS231050	Geleophysic dysplasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117650	Cerebrocostomandibular Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
114290	Campomelic Dysplasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
616875	Cerebellar Atrophy, Visual Impairment, And Psychomotor Retardation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS118220	Charcot-Marie-Tooth disease	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
PS617660	Vertebral, cardiac, renal, and limb defects syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS184255	Spondylometaphyseal dysplasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215140	Hydrops-ectopic Calcification-moth-eaten Skeletal Dysplasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS224690	Meier-Gorlin syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS601390	Van Maldergem syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS236680	Hydrolethalus syndrome	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202650	Agnathia-otocephaly Complex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212720	Martsolf Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
101600	Pfeiffer Syndrome	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
271510	Spondyloepimetaphyseal Dysplasia, Sponastrime Type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
302960	Chondrodysplasia Punctata 2, X-linked Dominant	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0
618547	Neurodevelopmental Disorder With Visual Defects And Brain Anomalies	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
314390	Vacterl Association With Hydrocephalus, X-linked	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150250	Larsen Syndrome, Autosomal Dominant	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS123700	Cutis laxa	0	0	0	0	0	0	9	0	0	2	0	0	0	0	1	0	0	0	0	0
101200	Apert Syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
619083	Delpire-mcneill Syndrome	0	0	0	0	0	0	0	0	1	0	0	0	3	0	6	0	0	0	0	0
271665	Spondylometaepiphyseal Dysplasia, Short Limb-hand Type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
222600	Diastrophic Dysplasia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
265380	Alveolar Capillary Dysplasia With Misalignment Of Pulmonary Veins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
PS164280	Feingold syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PS219000	Fraser syndrome	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PS300000	Opitz GBBB syndrome	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
